,datetime,open,high,low,close
1322,2026-02-06 13:30:00,64760.03,66676.63,64383.38,66546.03
1323,2026-02-06 17:30:00,66546.02,69175.29,66017.6,68643.99
1324,2026-02-06 21:30:00,68641.33,71496.34,68427.38,70668.79
1325,2026-02-07 01:30:00,70663.73,71707.18,69785.35,70527.7
1326,2026-02-07 05:30:00,70521.08,70890.59,69676.55,70881.7
1327,2026-02-07 09:30:00,70880.37,71648.05,67293.26,68056.88
1328,2026-02-07 13:30:00,68055.02,68783.1,67557.65,67917.39
1329,2026-02-07 17:30:00,67916.43,69919.25,67855.99,69088.12
1330,2026-02-07 21:30:00,69088.13,69830.52,68526.98,69318.18
1331,2026-02-08 01:30:00,69318.18,69681.62,68735.64,69244.74
1332,2026-02-08 05:30:00,69250,69657.46,68840.83,69047.16
1333,2026-02-08 09:30:00,69047.16,69657,68913.52,69650.96
1334,2026-02-08 13:30:00,69646.06,71150,69477.33,70937.94
1335,2026-02-08 17:30:00,70937.94,71508,70632,71137.43
1336,2026-02-08 21:30:00,71134.02,71479.9,70200.4,71380.16
1337,2026-02-09 01:30:00,71380.62,72232.17,69933.02,70279.33
1338,2026-02-09 05:30:00,70279.32,71380.13,70012.81,71241.43
1339,2026-02-09 09:30:00,71239.85,71305.03,70254,70358.02
1340,2026-02-09 13:30:00,70358.02,70554.99,68351.4,68868.8
1341,2026-02-09 17:30:00,68868.79,69841,68233.01,69533.85
1342,2026-02-09 21:30:00,69529.36,71042.44,69051,70922.12
1343,2026-02-10 01:30:00,70922.98,71101.35,69783.48,70101.99
1344,2026-02-10 05:30:00,70101.98,70489.99,69153,69450.74
1345,2026-02-10 09:30:00,69450.74,69853.25,68630.65,68859.02
1346,2026-02-10 13:30:00,68859.02,69348.31,68403.03,68457.44
1347,2026-02-10 17:30:00,68466,69538.03,67857,69256.02
1348,2026-02-10 21:30:00,69253.15,69970.59,68582,69030.13
1349,2026-02-11 01:30:00,69030.13,69100,68290.99,68803.65
1350,2026-02-11 05:30:00,68803.65,69248,67950.21,68132.94
1351,2026-02-11 09:30:00,68132.93,68280.66,66502.3,66986.18
1352,2026-02-11 13:30:00,66988.33,67084.97,66340,67026.84
1353,2026-02-11 17:30:00,67025.43,68788,65702.95,66490
1354,2026-02-11 21:30:00,66487.72,67819.56,65809.79,67540.29
1355,2026-02-12 01:30:00,67540.28,68296.88,66729.19,67024.93
1356,2026-02-12 05:30:00,67032.71,67994.94,66993.75,67533.13
1357,2026-02-12 09:30:00,67533.13,67631,66614.15,67167.96
1358,2026-02-12 13:30:00,67164.39,68300,66827.41,68041.99
1359,2026-02-12 17:30:00,68040,68382.9,66969.69,67091.99
1360,2026-02-12 21:30:00,67097.28,67196.68,65065.47,65730
1361,2026-02-13 01:30:00,65732.99,66427,65139.87,66208
1362,2026-02-13 05:30:00,66207.99,66755,65799.71,66504.02
1363,2026-02-13 09:30:00,66505.4,66623.99,65954.31,66142
1364,2026-02-13 13:30:00,66142,67170.85,66124.04,67109.69
1365,2026-02-13 17:30:00,67106,69274.01,66810,68650
1366,2026-02-13 21:30:00,68644.01,69434.2,68489.56,68898.67
1367,2026-02-14 01:30:00,68896.29,69039.39,68640.65,68812
1368,2026-02-14 05:30:00,68812,69101.17,68723.15,68941.67
1369,2026-02-14 09:30:00,68941.67,69308,68697.63,69179.9
1370,2026-02-14 13:30:00,69179.9,70531.53,69171.12,70469.17
1371,2026-02-14 17:30:00,70469.17,70499.99,69190.96,69767.28
1372,2026-02-14 21:30:00,69767.29,69895.6,69263.02,69845.55
1373,2026-02-15 01:30:00,69845.21,70218.54,69636.01,69786.96
1374,2026-02-15 05:30:00,69786.96,69980.61,69212.82,69925.01
1375,2026-02-15 09:30:00,69925.01,70897.57,69834.53,70790.31
1376,2026-02-15 13:30:00,70793.99,70941.65,70144.47,70262.7
1377,2026-02-15 17:30:00,70262.7,70377.99,68750,69067.09
1378,2026-02-15 21:30:00,69067.08,69068,68020,68244.49
1379,2026-02-16 01:30:00,68244.48,69043.41,68082.1,68792
1380,2026-02-16 05:30:00,68792,69025.99,68112.44,68386.83
1381,2026-02-16 09:30:00,68385.48,68863.96,68190.08,68549.82
1382,2026-02-16 13:30:00,68549.82,69025.99,68283.01,68771.82
1383,2026-02-16 17:30:00,68771.82,70089.99,67251.81,67502
1384,2026-02-16 21:30:00,67504.36,68208.33,67460.65,67880.63
1385,2026-02-17 01:30:00,67880.62,68963.26,67790.8,68858.13
1386,2026-02-17 05:30:00,68859.55,69199.51,68341.05,68432.65
1387,2026-02-17 09:30:00,68432.64,68668.23,67850.01,68357.51
1388,2026-02-17 13:30:00,68356.01,68445,67638.75,67808.3
1389,2026-02-17 17:30:00,67808.3,68319.8,66569.58,67362.33
1390,2026-02-17 21:30:00,67355.41,68206.9,66832.01,67755.7
1391,2026-02-18 01:30:00,67756.22,67894.31,67343.86,67466.7
1392,2026-02-18 05:30:00,67466.7,67676,66835.98,67586.4
1393,2026-02-18 09:30:00,67586.41,68184.67,67463.55,68081.41
1394,2026-02-18 13:30:00,68081.41,68438.84,67042.87,67334.9
1395,2026-02-18 17:30:00,67337.99,68333.93,66666,67663.28
1396,2026-02-18 21:30:00,67663.66,67677.09,65812.57,66135.94
1397,2026-02-19 01:30:00,66137.51,66516.12,66052.51,66419.79
1398,2026-02-19 05:30:00,66419.78,66962.01,66300.43,66944.99
1399,2026-02-19 09:30:00,66944.98,67288.22,66643.62,67171.96
1400,2026-02-19 13:30:00,67171.95,67171.95,66426.01,66457.45
1401,2026-02-19 17:30:00,66457.44,66734.93,65604.63,66367.99
1402,2026-02-19 21:30:00,66367.98,67179.95,65850,67025.61
1403,2026-02-20 01:30:00,67025.6,67161.05,66613.89,66972.5
1404,2026-02-20 05:30:00,66972.49,67478.38,66910.35,67332.43
1405,2026-02-20 09:30:00,67335.09,67997.81,67076,67809.28
1406,2026-02-20 13:30:00,67809.27,68294.86,67257.38,67303.5
1407,2026-02-20 17:30:00,67301.25,68069.75,66427.23,67578.79
1408,2026-02-20 21:30:00,67578.79,68000,66938.32,67625.99
1409,2026-02-21 01:30:00,67625.98,68207.44,67500,67984.42
1410,2026-02-21 05:30:00,67984.42,68085.57,67516.93,67648.88
1411,2026-02-21 09:30:00,67648.88,67903.17,67567.9,67835.99
1412,2026-02-21 13:30:00,67835.99,68285,67790,68076.47
1413,2026-02-21 17:30:00,68076.47,68683.27,67894.6,68595.16
1414,2026-02-21 21:30:00,68595.16,68647.42,68080,68533.24
1415,2026-02-22 01:30:00,68533.24,68587.61,67865,67955.78
1416,2026-02-22 05:30:00,67955.78,68200,67778.48,68024.46
1417,2026-02-22 09:30:00,68025.88,68152.46,67860.7,67996.01
1418,2026-02-22 13:30:00,67996.01,68241.4,67891.52,68200
1419,2026-02-22 17:30:00,68199.99,68221.92,67289.36,67673.72
1420,2026-02-22 21:30:00,67673.72,67704.92,67132.81,67390.14
1421,2026-02-23 01:30:00,67390.14,67723.38,67314.67,67617.98
1422,2026-02-23 05:30:00,67616.01,67656.42,64298.71,64918
1423,2026-02-23 09:30:00,64918,65999.39,64662,65941.91
1424,2026-02-23 13:30:00,65941.9,66588.17,65560.9,66204.04
1425,2026-02-23 17:30:00,66204.05,66512.75,65502,65631.02
1426,2026-02-23 21:30:00,65631.01,65717.44,64079.44,64275.4
1427,2026-02-24 01:30:00,64275.39,64999.98,63855,64625.78
1428,2026-02-24 05:30:00,64625.78,64988.32,63321.69,63568.6
1429,2026-02-24 09:30:00,63571.4,63600,62676.78,63167.02
1430,2026-02-24 13:30:00,63170,63425,62917.86,63211.99
1431,2026-02-24 17:30:00,63211.97,64044.99,62534.61,63979.2
1432,2026-02-24 21:30:00,63979.21,64749.86,63703.33,64442.79
1433,2026-02-25 01:30:00,64442.79,64600.24,63841.33,64068.33
1434,2026-02-25 05:30:00,64068.33,66313.68,63912.25,65387.99
1435,2026-02-25 09:30:00,65388,65648.27,64751.55,65028.35
1436,2026-02-25 13:30:00,65028.35,65695.93,64960.71,65413.11
1437,2026-02-25 17:30:00,65412.38,67598.99,65317.71,67420
1438,2026-02-25 21:30:00,67418.01,69573.99,67414.28,69060.2
1439,2026-02-26 01:30:00,69062.52,70020,67590.68,67992.68
1440,2026-02-26 05:30:00,67992.68,68716.78,67717.55,68214.01
1441,2026-02-26 09:30:00,68215.77,68866.86,67826.32,67840.04
1442,2026-02-26 13:30:00,67840.04,68720.82,67782.74,68044.19
1443,2026-02-26 17:30:00,68044.2,68299.09,66764.26,67392
1444,2026-02-26 21:30:00,67395,67910.6,66500.92,67580.98
1445,2026-02-27 01:30:00,67580.98,67842.99,67135.01,67490.51
1446,2026-02-27 05:30:00,67490.5,67738.69,66877.91,67609.05
1447,2026-02-27 09:30:00,67608.04,68223.07,67462.98,67686.01
1448,2026-02-27 13:30:00,67686,68158.58,65962.77,66123.71
1449,2026-02-27 17:30:00,66119.09,66358.12,65656.29,66095.88
1450,2026-02-27 21:30:00,66095.32,66131,65108.23,65385.31
1451,2026-02-28 01:30:00,65385.31,65950.19,64942.87,65859.94
1452,2026-02-28 05:30:00,65859.93,66019.49,65715.2,65791.45
1453,2026-02-28 09:30:00,65791.44,65822.67,63019.6,63821.02
1454,2026-02-28 13:30:00,63819.02,64304.08,63363.4,63844.3
1455,2026-02-28 17:30:00,63846.04,65367,63831.84,64841.99
1456,2026-02-28 21:30:00,64841.99,66666.66,64676.77,66357.26
1457,2026-03-01 01:30:00,66357.26,67761.55,66194.73,66967.85
1458,2026-03-01 05:30:00,66971.54,68200,66051.86,67506.2
1459,2026-03-01 09:30:00,67506.19,67617.55,66777,67140.44
1460,2026-03-01 13:30:00,67140.44,67297.07,66213.49,66467.32
1461,2026-03-01 17:30:00,66467.32,67361.66,66143.23,66850
1462,2026-03-01 21:30:00,66850.76,67119.96,65726.13,65963.94
1463,2026-03-02 01:30:00,65963.94,66486.24,65008.38,65769
1464,2026-03-02 05:30:00,65771.56,67071.88,65748.85,66825.19
1465,2026-03-02 09:30:00,66825.2,67006.95,65544,66016.8
1466,2026-03-02 13:30:00,66021.48,66734.37,65649.2,66363.54
1467,2026-03-02 17:30:00,66363.54,69635.97,65250.12,69152.45
1468,2026-03-02 21:30:00,69152.44,70128.74,68585.23,68975.38
1469,2026-03-03 01:30:00,68975.38,69553.89,68598,68832.01
1470,2026-03-03 05:30:00,68832,69255.36,68217.01,68366.38
1471,2026-03-03 09:30:00,68368.32,68564,67788,68164.02
1472,2026-03-03 13:30:00,68164.03,68305.51,66339.76,67008.74
1473,2026-03-03 17:30:00,67008.75,67944.84,66138.2,67724
1474,2026-03-03 21:30:00,67722.01,69000.07,67489.85,68437.92
1475,2026-03-04 01:30:00,68438.67,68854.99,67820.95,68335.99
1476,2026-03-04 05:30:00,68335.99,68926.71,67391.17,67730.25
1477,2026-03-04 09:30:00,67728,69669.72,67455.89,69496.32
1478,2026-03-04 13:30:00,69496.32,71928.3,69142.76,71113.99
1479,2026-03-04 17:30:00,71113.99,73533,70592,73428
1480,2026-03-04 21:30:00,73426.55,74100,72568.78,73673.05
1481,2026-03-05 01:30:00,73673.05,73778.02,72332.45,72683.26
1482,2026-03-05 05:30:00,72683.26,73316.73,72349.22,72516.02
1483,2026-03-05 09:30:00,72514.09,73099.99,71786.77,72069.81
1484,2026-03-05 13:30:00,72072.87,73588.24,71755.2,72930.5
1485,2026-03-05 17:30:00,72930.5,73087.98,71168.9,71670.39
1486,2026-03-05 21:30:00,71673.29,71676.2,70639.01,70910.88
1487,2026-03-06 01:30:00,70908.06,71575.75,70782.85,70887.6
1488,2026-03-06 05:30:00,70887.61,71428.4,70357.49,71082.01
1489,2026-03-06 09:30:00,71082.78,71190.85,70130.52,71069.75
1490,2026-03-06 13:30:00,71069.75,71078.89,70185.25,70211.49
1491,2026-03-06 17:30:00,70213.97,70336.71,68164.23,68499.99
1492,2026-03-06 21:30:00,68498.35,68803.42,67725.14,68114.5
1493,2026-03-07 01:30:00,68114.51,68444.53,67752.71,68108.24
1494,2026-03-07 05:30:00,68108.23,68544.79,68050,68090.87
1495,2026-03-07 09:30:00,68090.88,68148.18,67417.5,67840.82
1496,2026-03-07 13:30:00,67840.82,68240.61,67714.62,68010.31
1497,2026-03-07 17:30:00,68010.31,68088.07,67602.69,67874.75
1498,2026-03-07 21:30:00,67874.75,67939.73,66921.33,67080.78
1499,2026-03-08 01:30:00,67080.79,67481.56,67067.63,67259.62
1500,2026-03-08 05:30:00,67259.62,67485.99,66818.7,67001.16
1501,2026-03-08 09:30:00,66997.82,67454.99,66541.97,67314.86
1502,2026-03-08 13:30:00,67314.85,68201.16,67157.06,67514.12
1503,2026-03-08 17:30:00,67514.12,67645.34,66813.23,67201.03
1504,2026-03-08 21:30:00,67201.02,67463.44,66731.02,67333.26
1505,2026-03-09 01:30:00,67333.25,67535.6,65618.51,65970.56
1506,2026-03-09 05:30:00,65970.56,67668.72,65820.93,67201.76
1507,2026-03-09 09:30:00,67200.76,68055.63,66871.39,67533.14
1508,2026-03-09 13:30:00,67535.77,68457.47,67326.48,67755.33
1509,2026-03-09 17:30:00,67755.33,69500,67741.44,68885.47
1510,2026-03-09 21:30:00,68887.07,69543,68238.72,69012.12
1511,2026-03-10 01:30:00,69012.13,69179.32,68375.01,68432.17
1512,2026-03-10 05:30:00,68432.16,70603.99,68383.5,69430.34
1513,2026-03-10 09:30:00,69429.42,70534.67,69429.42,70413.22
1514,2026-03-10 13:30:00,70415.27,71305.04,70379.99,70605.18
1515,2026-03-10 17:30:00,70605.17,71800,69275.01,71370.62
1516,2026-03-10 21:30:00,71370.62,71730.94,69729.87,70055.27
1517,2026-03-11 01:30:00,70055.28,70433.35,69459.84,69960.83
1518,2026-03-11 05:30:00,69960.83,70187.74,69500,69556
1519,2026-03-11 09:30:00,69561.84,70279.02,69426.01,69659.45
1520,2026-03-11 13:30:00,69660.72,69783.66,69155.74,69179.97
1521,2026-03-11 17:30:00,69179.96,71104.96,68980.74,70252.8
1522,2026-03-11 21:30:00,70252.8,71358.48,70176,70670.11
1523,2026-03-12 01:30:00,70672.95,70968.79,70140.06,70208
1524,2026-03-12 05:30:00,70208.03,70364.97,69224.09,69449.46
1525,2026-03-12 09:30:00,69449.9,69858.06,69180.01,69826.22
1526,2026-03-12 13:30:00,69826.21,70819.84,69588.26,70439.47
1527,2026-03-12 17:30:00,70441.94,70694,69359.19,70353.53
1528,2026-03-12 21:30:00,70353.52,70591.97,69778,70462
1529,2026-03-13 01:30:00,70458,70750,70014.79,70531.56
1530,2026-03-13 05:30:00,70530.02,72023.92,70398.01,71411.23
1531,2026-03-13 09:30:00,71410.17,71685.55,71186.39,71632.03
1532,2026-03-13 13:30:00,71632.02,72609.3,71389.01,72246.3
1533,2026-03-13 17:30:00,72246.29,73968,71743.88,71849.53
1534,2026-03-13 21:30:00,71849.53,72272.91,70836.25,71190.64
1535,2026-03-14 01:30:00,71190.64,71500.96,70555.59,70944.33
1536,2026-03-14 05:30:00,70944.32,71182.72,70490.02,71087.41
1537,2026-03-14 09:30:00,71087.41,71316,70236.02,70617.28
1538,2026-03-14 13:30:00,70617.27,70789.62,70372.99,70754.52
1539,2026-03-14 17:30:00,70754.51,70969.99,70503.41,70597.33
1540,2026-03-14 21:30:00,70597.32,70751.6,70509.25,70717.99
1541,2026-03-15 01:30:00,70717.98,71263.99,70661.09,71232.02
1542,2026-03-15 05:30:00,71232.01,71633.44,70868.41,71364.6
1543,2026-03-15 09:30:00,71364.6,71802,71334.74,71464.07
1544,2026-03-15 13:30:00,71464.07,71957.56,71464.07,71856.99
1545,2026-03-15 17:30:00,71856.98,71856.99,71274.01,71484.91
1546,2026-03-15 21:30:00,71484.92,71999.5,71328.01,71565.09
1547,2026-03-16 01:30:00,71565.09,73220.8,71437.53,72830.01
1548,2026-03-16 05:30:00,72830.01,74295.46,72276.24,73575.57
1549,2026-03-16 09:30:00,73575.56,74444,73384.32,73465.3
1550,2026-03-16 13:30:00,73466.69,73844.93,72877.64,73563.79
1551,2026-03-16 17:30:00,73564.66,74547.5,72992.12,73279.9
1552,2026-03-16 21:30:00,73279.9,74420,73172.43,73969.53
1553,2026-03-17 01:30:00,73969.99,74913.69,73863.64,74886.47
1554,2026-03-17 05:30:00,74886.46,76022.6,74265.01,74468.66
1555,2026-03-17 09:30:00,74468.66,74695.4,73779.92,74252.1
1556,2026-03-17 13:30:00,74252.09,74466,73588.25,74045.4
1557,2026-03-17 17:30:00,74045.4,74934.42,73400.01,73941.45
1558,2026-03-17 21:30:00,73941.46,74851.08,73886.99,74542.28
1559,2026-03-18 01:30:00,74540.71,74834.45,73900,73934.11
1560,2026-03-18 05:30:00,73934.11,74700,73547.51,74478.75
1561,2026-03-18 09:30:00,74478.75,74524.08,73700.12,73895.3
1562,2026-03-18 13:30:00,73895.3,74317.56,72805.34,72962.74
1563,2026-03-18 17:30:00,72962.74,72995.23,70863.85,71470.96
1564,2026-03-18 21:30:00,71470.96,72031.14,70917.11,71065.73
1565,2026-03-19 01:30:00,71065.73,71435.56,70474.83,71245.02
1566,2026-03-19 05:30:00,71245.01,71628,70906.52,71215.89
1567,2026-03-19 09:30:00,71215.88,71215.89,69500,70199.73
1568,2026-03-19 13:30:00,70199.73,70570.55,69902.52,69950
1569,2026-03-19 17:30:00,69950,70153.32,68772.78,69402.15
1570,2026-03-19 21:30:00,69408.9,70600,69101.81,70265.41
1571,2026-03-20 01:30:00,70262.93,70699.99,69718.45,69918.3
1572,2026-03-20 05:30:00,69917.19,70823.73,69831,70729.69
1573,2026-03-20 09:30:00,70722.63,70967.35,70206.01,70850.25
1574,2026-03-20 13:30:00,70850.25,71384.62,70202.74,70472.89
1575,2026-03-20 17:30:00,70472.89,70679.96,69462.28,69849.86
1576,2026-03-20 21:30:00,69849.86,70188.82,69360,70169.39
1577,2026-03-21 01:30:00,70169.39,70913.08,69736.17,70497.01
1578,2026-03-21 05:30:00,70497.01,70813.26,70423.8,70654.1
1579,2026-03-21 09:30:00,70654.09,70870.18,70587.64,70713.49
1580,2026-03-21 13:30:00,70713.49,70752.45,70471.23,70637.76
1581,2026-03-21 17:30:00,70637.76,71075.92,70422.89,70616.7
1582,2026-03-21 21:30:00,70616.71,70648.19,70198.01,70376.86
1583,2026-03-22 01:30:00,70376.87,70500,68562.13,68912.02
1584,2026-03-22 05:30:00,68912.02,69577,68226.04,69335.71
1585,2026-03-22 09:30:00,69335.7,69517.16,68872.06,68904.52
1586,2026-03-22 13:30:00,68904.52,68972.4,68120,68209.8
1587,2026-03-22 17:30:00,68209.8,69000,68184.91,68844.55
1588,2026-03-22 21:30:00,68844.55,68877.9,68125.01,68199.18
1589,2026-03-23 01:30:00,68199.18,68499.11,67332.05,67844.94
1590,2026-03-23 05:30:00,67844.94,68577.14,67425,68063.13
1591,2026-03-23 09:30:00,68063.13,68903.87,67485.61,68317.2
1592,2026-03-23 13:30:00,68317.2,71491.46,67898.07,70103.4
1593,2026-03-23 17:30:00,70103.4,71811,69649.65,70104
1594,2026-03-23 21:30:00,70104,71229.5,70100.74,70660.88
1595,2026-03-24 01:30:00,70655.95,70986.13,70379.65,70874.23
1596,2026-03-24 05:30:00,70874.22,71074.99,70250.01,70521.97
1597,2026-03-24 09:30:00,70521.97,71389,70097.43,71272
1598,2026-03-24 13:30:00,71278.91,71357.51,70824,71139.99
1599,2026-03-24 17:30:00,71139.99,71168,69472.03,69842.11
1600,2026-03-24 21:30:00,69839.4,69982,68889,69334
1601,2026-03-25 01:30:00,69334,70812.36,69247.81,70533.49
1602,2026-03-25 05:30:00,70533.48,71007,70357.1,70683.1
1603,2026-03-25 09:30:00,70683.09,71320.72,70660,70910.68
1604,2026-03-25 13:30:00,70910.68,72030.29,70773.37,71673.97
1605,2026-03-25 17:30:00,71673.96,71954.83,70545.67,70806.44
1606,2026-03-25 21:30:00,70804.58,71735.53,70644.75,70859.88
1607,2026-03-26 01:30:00,70859.88,71543.31,70616,71301.53
1608,2026-03-26 05:30:00,71301.52,71414.33,70638.22,70875.6
1609,2026-03-26 09:30:00,70875.73,70881.99,69728.04,70060.01
1610,2026-03-26 13:30:00,70060.01,70110.73,69156.16,69238.42
1611,2026-03-26 17:30:00,69241.42,69832.15,68637.12,69035.84
1612,2026-03-26 21:30:00,69032.51,69127.92,68102.36,68479.59
1613,2026-03-27 01:30:00,68480.99,69412.85,68369.02,68769.02
1614,2026-03-27 05:30:00,68769.02,69128.75,68476.85,68721.7
1615,2026-03-27 09:30:00,68721.7,68915.52,68250,68478.65
1616,2026-03-27 13:30:00,68480,68580.33,66210,66671.97
1617,2026-03-27 17:30:00,66671.98,66735.35,65656.6,66070.3
1618,2026-03-27 21:30:00,66072.4,66238.63,65498.75,65975.02
1619,2026-03-28 01:30:00,65977.24,66368,65749.11,66353.34
1620,2026-03-28 05:30:00,66353.33,66465.91,65876.61,66181.29
1621,2026-03-28 09:30:00,66181.29,66520.02,66061.75,66504.9
1622,2026-03-28 13:30:00,66504.89,66514.56,66071.87,66267.24
1623,2026-03-28 17:30:00,66268,67249.65,66181.65,66961.62
1624,2026-03-28 21:30:00,66961.67,67047.99,66649.24,66861.09
1625,2026-03-29 01:30:00,66861.08,66960,66216.55,66320.15
1626,2026-03-29 05:30:00,66320.16,67076.07,66225.51,66853.6
1627,2026-03-29 09:30:00,66853.6,66885.63,66495,66606.04
1628,2026-03-29 13:30:00,66606.04,66942.1,66353.91,66755.17
1629,2026-03-29 17:30:00,66755.17,66818.39,66270.46,66469.98
1630,2026-03-29 21:30:00,66469.98,66608.63,66099.62,66291.94
1631,2026-03-30 01:30:00,66291.94,66728.01,64938.66,65956.94
1632,2026-03-30 05:30:00,65957.95,67390.74,65736.63,67107.99
1633,2026-03-30 09:30:00,67107.99,67760.79,67094.42,67566
1634,2026-03-30 13:30:00,67565.99,67956.95,67294.48,67624.66
1635,2026-03-30 17:30:00,67624.28,68129.33,67035.41,67573.32
1636,2026-03-30 21:30:00,67572.31,67593.91,66168.98,66488
1637,2026-03-31 01:30:00,66482.82,66944.02,66344.96,66737.18
1638,2026-03-31 05:30:00,66737.08,68346.72,66476.57,67647.83
1639,2026-03-31 09:30:00,67647.84,67808.58,67041.21,67305
1640,2026-03-31 13:30:00,67305,67435.2,65924.82,66624.91
1641,2026-03-31 17:30:00,66624.91,67709.59,66362.57,66676.78
1642,2026-03-31 21:30:00,66676.78,68518.1,66665.39,67772.92
1643,2026-04-01 01:30:00,67772.92,68346.63,67762.7,68221.85
1644,2026-04-01 05:30:00,68221.84,68299,67525.59,68097.76
1645,2026-04-01 09:30:00,68104.66,69285.99,67945.78,68660.97
1646,2026-04-01 13:30:00,68660.96,68824.16,68359.04,68690.42
1647,2026-04-01 17:30:00,68687.29,68948.33,67900.01,68901.73
1648,2026-04-01 21:30:00,68900.32,69156.3,67920,68162.03
1649,2026-04-02 01:30:00,68160,68525,67951.05,68112.35
1650,2026-04-02 05:30:00,68112.34,68652,66500,66569.3
1651,2026-04-02 09:30:00,66571.92,66927.32,66208.07,66912.56
1652,2026-04-02 13:30:00,66912.57,66912.57,66140.71,66197.5
1653,2026-04-02 17:30:00,66197.5,67100,65696.96,66842.5
1654,2026-04-02 21:30:00,66842.5,67450.75,66583.47,66976.06
1655,2026-04-03 01:30:00,66975.98,67097.8,66720,66894.48
1656,2026-04-03 05:30:00,66899.11,66995,66275.01,66577.66
1657,2026-04-03 09:30:00,66577.66,67259,66410.01,67039.49
1658,2026-04-03 13:30:00,67039.5,67287.9,66674.76,67023.63
1659,2026-04-03 17:30:00,67023.63,67375.7,66510,66816.13
1660,2026-04-03 21:30:00,66816.13,67066.63,66754.17,66879.68
1661,2026-04-04 01:30:00,66879.67,66969,66820.01,66959.99
1662,2026-04-04 05:30:00,66959.98,66961.5,66804.11,66830.06
1663,2026-04-04 09:30:00,66830.06,67045,66770.64,67009.28
1664,2026-04-04 13:30:00,67009.27,67217.12,66898.1,67147.92
1665,2026-04-04 17:30:00,67147.92,67528.2,67020.01,67374.49
1666,2026-04-04 21:30:00,67374.49,67535.2,67245.37,67281.99
1667,2026-04-05 01:30:00,67281.99,67463.75,67170.6,67291.73
1668,2026-04-05 05:30:00,67291.72,67300.25,66953.51,67138.55
1669,2026-04-05 09:30:00,67138.55,67181.99,66600,66808.57
1670,2026-04-05 13:30:00,66808.56,67127.76,66802.69,66990.35
1671,2026-04-05 17:30:00,66990.34,67812,66669.24,67291.57
1672,2026-04-05 21:30:00,67291.53,67538.48,67144.51,67350.84
1673,2026-04-06 01:30:00,67350.84,69117.6,67314.25,69005
1674,2026-04-06 05:30:00,69005,69561,68738.74,69107
1675,2026-04-06 09:30:00,69107.02,69337.67,68790.97,69100
1676,2026-04-06 13:30:00,69101.74,70271.25,69064.94,69619.77
1677,2026-04-06 17:30:00,69620,69989.99,69150.37,69975.89
1678,2026-04-06 21:30:00,69975.9,70378.48,69269.62,69732.99
1679,2026-04-07 01:30:00,69727.98,69997.76,68332,68853.61
1680,2026-04-07 05:30:00,68853.6,69133.19,68270.41,68777.67
1681,2026-04-07 09:30:00,68777.68,68987.22,68434.41,68610.29
1682,2026-04-07 13:30:00,68610.28,69256.41,68061.76,68328.81
1683,2026-04-07 17:30:00,68332.52,68633.63,67710.01,68152.71
1684,2026-04-07 21:30:00,68152.71,69083.82,68060.31,68993.62
1685,2026-04-08 01:30:00,68998.45,72753.97,68998.45,71910.2
1686,2026-04-08 05:30:00,71910.21,72113.93,71233.98,71286
1687,2026-04-08 09:30:00,71285.99,71942.29,71272.38,71641.01
1688,2026-04-08 13:30:00,71641.02,71962.24,71404.95,71690.4
1689,2026-04-08 17:30:00,71693.1,72861.38,70684.65,71309.99
1690,2026-04-08 21:30:00,71310,71972.26,71008.53,71331.51
1691,2026-04-09 01:30:00,71333,71766.61,70903.5,71085.99
1692,2026-04-09 05:30:00,71083.99,71200,70468.74,70999.17
1693,2026-04-09 09:30:00,70999.18,71128.5,70690.95,70992.56
1694,2026-04-09 13:30:00,70992.56,71585.22,70877.16,71152.8
1695,2026-04-09 17:30:00,71152.8,72369.99,70511.78,72158.09
1696,2026-04-09 21:30:00,72158.09,72568.12,71720,72136.37
1697,2026-04-10 01:30:00,72146.26,73147.81,71558.46,71798.01
1698,2026-04-10 05:30:00,71798.01,72421.88,71587.36,71882.19
1699,2026-04-10 09:30:00,71882.19,72284.72,71437.39,71493.99
1700,2026-04-10 13:30:00,71495.04,72284,71431.55,72147.83
1701,2026-04-10 17:30:00,72149.16,73339.39,71899.6,72482.98
1702,2026-04-10 21:30:00,72482.99,73314.59,72410,73286.01
1703,2026-04-11 01:30:00,73286.01,73477.87,72802,72997.88
1704,2026-04-11 05:30:00,72997.88,73150.19,72667.55,72909.53
1705,2026-04-11 09:30:00,72909.53,72998.13,72650,72791.84
1706,2026-04-11 13:30:00,72791.85,72958.06,72668.04,72947.62
1707,2026-04-11 17:30:00,72947.93,73023.19,72564.35,72893.41
1708,2026-04-11 21:30:00,72893.41,73822.95,72846.91,73720.25
1709,2026-04-12 01:30:00,73718.55,73727.26,72952.33,73086
1710,2026-04-12 05:30:00,73085.99,73172.14,71294.05,71621.55
1711,2026-04-12 09:30:00,71621.55,71816.3,71442.91,71707.58
1712,2026-04-12 13:30:00,71707.58,71818.16,71389,71495.41
1713,2026-04-12 17:30:00,71495.04,71537.65,70631.46,70922.08
1714,2026-04-12 21:30:00,70922.07,71255.45,70835.54,71121.13
1715,2026-04-13 01:30:00,71121.12,71478.37,70512.7,70755.35
1716,2026-04-13 05:30:00,70755.35,71288,70616.81,70998.24
1717,2026-04-13 09:30:00,70995.48,71163.84,70689.12,70842.01
1718,2026-04-13 13:30:00,70842.01,71011.35,70576.27,70942.98
1719,2026-04-13 17:30:00,70943.03,72515.42,70762.64,71894.19
