,datetime,open,high,low,close,color,body
273,2022-02-15 13:30:00,43722.62891,44415.26953,43648.94141,44284.85938,1.0,562.2304700000022
274,2022-02-15 17:30:00,44260.55078,44518.51953,44086.5,44249.87891,0.0,-10.671869999998307
275,2022-02-15 21:30:00,44233.19141,44269.16016,43877.53906,43988.089844,0.0,-245.10156599999755
276,2022-02-16 01:30:00,44016.33984,44740.011719,43967.71094,44524.71875,1.0,508.37890999999945
277,2022-02-16 05:30:00,44524.71875,44565.44141,43960.44922,44011.42969,0.0,-513.2890600000028
278,2022-02-16 09:30:00,44012.57031,44216.26953,43711.35938,44216.26953,1.0,203.69921999999497
279,2022-02-16 13:30:00,44219.82031,44345.44922,43913.98828,44237.82031,1.0,18.0
280,2022-02-16 17:30:00,44200.53125,44239.44141,43401.94141,43616.14062,0.0,-584.3906300000017
281,2022-02-16 21:30:00,43621.41016,44359.48828,43386.10938,44253.73828,1.0,632.3281199999983
282,2022-02-17 01:30:00,44257.96875,44354.12891,43888.55078,43888.55078,0.0,-369.41797000000224
283,2022-02-17 05:30:00,43888.55078,44192.0,43644.85156,43644.85156,0.0,-243.69921999999497
284,2022-02-17 09:30:00,43606.28906,43963.92188,43400.011719,43949.87109,1.0,343.58202999999776
285,2022-02-17 13:30:00,43950.53125,44014.011719,43016.62891,43208.55859,0.0,-741.9726599999995
286,2022-02-17 17:30:00,43197.32031,43366.73047,41816.51172,41936.83984,0.0,-1260.4804700000022
287,2022-02-17 21:30:00,41941.87109,42134.64062,40875.0,41204.55078,0.0,-737.3203100000028
288,2022-02-18 01:30:00,41214.60938,41214.60938,40136.64062,40556.41016,0.0,-658.1992200000022
289,2022-02-18 05:30:00,40556.41016,40955.53125,40336.62891,40714.30859,1.0,157.8984300000011
290,2022-02-18 09:30:00,40722.23828,40810.53125,40541.39844,40681.58984,0.0,-40.64843999999721
291,2022-02-18 13:30:00,40685.82812,40962.48047,40135.37109,40197.17969,0.0,-488.6484300000011
292,2022-02-18 17:30:00,40202.69141,40739.82031,39673.44922,39790.53125,0.0,-412.16015999999945
293,2022-02-18 21:30:00,39856.98047,40382.75,39464.60938,40218.44141,1.0,361.4609399999972
294,2022-02-19 01:30:00,40225.78125,40294.37891,39761.12891,40016.64844,0.0,-209.1328100000028
295,2022-02-19 05:30:00,40016.64844,40298.23047,39960.26953,40168.69141,1.0,152.04297000000224
296,2022-02-19 09:30:00,40159.92969,40452.66016,40099.14062,40285.0,1.0,125.07031000000279
297,2022-02-19 13:30:00,40285.94922,40323.17188,39679.35156,39823.62109,0.0,-462.3281300000017
298,2022-02-19 17:30:00,39862.57031,40083.48828,39666.62891,40006.03125,1.0,143.4609399999972
299,2022-02-19 21:30:00,39856.98047,40382.75,39464.60938,40218.44141,1.0,361.46094
300,2022-02-20 01:30:00,39923.058594,40148.62109,39888.73828,40116.60156,1.0,193.5429660000009
301,2022-02-20 05:30:00,40116.60156,40137.16016,39751.48828,39811.011719,0.0,-305.5898410000009
302,2022-02-20 09:30:00,39817.21094,39860.35156,38635.30078,38811.17188,0.0,-1006.0390599999955
303,2022-02-20 13:30:00,38810.94922,38838.0,38104.44141,38367.46094,0.0,-443.48828000000503
304,2022-02-20 17:30:00,38359.53125,38604.39844,38042.26953,38366.42969,1.0,6.898439999997208
305,2022-02-20 21:30:00,38359.28906,38523.14844,38189.98828,38391.73047,1.0,32.44140999999945
306,2022-02-21 01:30:00,38405.019531,38967.058594,38084.33984,38378.21875,0.0,-26.800780999998096
307,2022-02-21 05:30:00,38378.21875,39349.070312,38218.76172,38955.80859,1.0,577.5898400000005
308,2022-02-21 09:30:00,38950.94922,39447.39844,38950.94922,39322.87109,1.0,371.9218699999983
309,2022-02-21 13:30:00,39318.32812,39373.53906,37444.32812,37612.78125,0.0,-1705.5468699999983
310,2022-02-21 17:30:00,37605.98828,39255.050781,37323.26953,38850.57031,1.0,1244.582030000005
311,2022-02-21 21:30:00,38854.82031,39112.039062,37608.85156,38136.21094,0.0,-718.6093700000056
312,2022-02-22 01:30:00,38170.87109,38408.12891,36894.12891,37029.35156,0.0,-1141.5195299999978
313,2022-02-22 05:30:00,37029.35156,37447.82812,36394.21875,36534.5,0.0,-494.8515600000028
314,2022-02-22 09:30:00,36576.69141,37213.82031,36576.69141,36868.62109,1.0,291.9296800000011
315,2022-02-22 13:30:00,36835.51953,37835.5,36776.89844,37554.16016,1.0,718.6406300000017
316,2022-02-22 17:30:00,37535.019531,38287.28125,37339.58984,37795.60938,1.0,260.5898490000036
317,2022-02-22 21:30:00,37779.28906,38154.19922,37386.32031,38090.67188,1.0,311.3828199999989
318,2022-02-23 01:30:00,38100.71875,38437.26953,37780.011719,38255.57812,1.0,154.8593699999983
319,2022-02-23 05:30:00,38255.57812,38353.21094,37592.050781,37771.35938,0.0,-484.2187399999966
320,2022-02-23 09:30:00,37771.53906,38195.85938,37747.53125,38156.69922,1.0,385.16015999999945
321,2022-02-23 13:30:00,38193.078125,38982.17969,38114.42969,38820.69141,1.0,627.6132849999995
322,2022-02-23 17:30:00,38811.17188,39214.089844,38497.12109,38555.60938,0.0,-255.5625
323,2022-02-23 21:30:00,38532.92969,38785.30078,37571.0,37658.039062,0.0,-874.8906279999937
324,2022-02-24 01:30:00,37627.58984,37809.17188,37094.46875,37239.37109,0.0,-388.21875
325,2022-02-24 05:30:00,37239.37109,37429.67188,34900.0,34928.17969,0.0,-2311.1914000000033
326,2022-02-24 09:30:00,34901.42969,35386.37109,34342.039062,35386.37109,1.0,484.94140000000334
327,2022-02-24 13:30:00,35300.67188,35868.67188,34904.76953,35412.91016,1.0,112.23827999999776
328,2022-02-24 17:30:00,35451.66016,36093.78906,35067.078125,35937.19141,1.0,485.53125
329,2022-02-24 21:30:00,35957.33984,37257.87891,35799.14844,37228.75,1.0,1271.4101599999995
330,2022-02-25 01:30:00,37336.85156,39359.41016,37336.85156,38370.64844,1.0,1033.7968799999944
331,2022-02-25 05:30:00,38370.64844,39007.89062,38185.33984,38919.35938,1.0,548.7109400000045
332,2022-02-25 09:30:00,38943.82031,38950.73047,38346.0,38438.089844,0.0,-505.7304660000009
333,2022-02-25 13:30:00,38496.69922,38849.69141,38049.64844,38808.35938,1.0,311.66015999999945
334,2022-02-25 17:30:00,38752.94141,39701.76172,38752.94141,39550.57031,1.0,797.6289000000033
335,2022-02-25 21:30:00,39472.53125,39608.30859,38584.60156,38702.32031,0.0,-770.2109399999972
336,2022-02-26 01:30:00,38699.33984,39545.28906,38641.80078,39216.21094,1.0,516.8710999999967
337,2022-02-26 05:30:00,39216.21094,40092.30078,39180.87891,39429.73828,1.0,213.52734000000055
338,2022-02-26 09:30:00,39411.51172,39483.71094,39001.37891,39209.85938,0.0,-201.65234000000055
339,2022-02-26 13:30:00,39224.17969,39503.5,38657.64844,38979.78125,0.0,-244.3984399999972
340,2022-02-26 17:30:00,38956.96094,39370.62109,38812.17188,39249.51172,1.0,292.55078000000503
341,2022-02-26 21:30:00,39250.60938,39413.55859,38876.78906,39278.23828,1.0,27.628899999996065
342,2022-02-27 01:30:00,39275.76172,39681.12891,38929.96875,39107.55078,0.0,-168.21094000000448
343,2022-02-27 05:30:00,39107.55078,39254.89062,38253.17969,38636.03125,0.0,-471.51952999999776
344,2022-02-27 09:30:00,38641.44141,38892.21875,38500.0,38822.32031,1.0,180.87890000000334
345,2022-02-27 13:30:00,38822.66016,39545.41016,38657.21875,39498.53906,1.0,675.8789000000033
346,2022-02-27 17:30:00,39507.30078,39837.80078,38698.69141,39359.71875,0.0,-147.58202999999776
347,2022-02-27 21:30:00,39380.44141,39441.51172,37559.82031,37559.82031,0.0,-1820.6210999999967
348,2022-02-28 01:30:00,37619.53125,38290.67188,37040.82031,37720.10938,1.0,100.57813000000169
349,2022-02-28 05:30:00,37720.10938,38333.89062,37463.050781,37803.98828,1.0,83.87889999999607
350,2022-02-28 09:30:00,37815.37891,38464.51172,37522.39844,38364.89062,1.0,549.5117099999989
351,2022-02-28 13:30:00,38362.78125,38601.35156,38121.66016,38356.64062,0.0,-6.140630000001693
352,2022-02-28 17:30:00,38346.85156,40840.62891,37971.92969,40840.62891,1.0,2493.7773499999967
353,2022-02-28 21:30:00,40858.12109,41445.53906,40722.12109,41375.85938,1.0,517.7382900000011
354,2022-03-01 01:30:00,41353.039062,44180.78125,41270.76172,43233.83984,1.0,1880.800777999997
355,2022-03-01 05:30:00,43233.83984,43634.39844,42889.57031,43167.41016,0.0,-66.4296800000011
356,2022-03-01 09:30:00,43164.48828,43560.039062,43072.91016,43489.82031,1.0,325.33203000000503
357,2022-03-01 13:30:00,43511.28125,43692.078125,42945.37109,43625.011719,1.0,113.7304690000019
358,2022-03-01 17:30:00,43634.35156,44975.0,43400.23828,43701.44141,1.0,67.08984999999666
359,2022-03-01 21:30:00,43676.5,44084.28906,43231.92969,43760.12109,1.0,83.62109000000055
360,2022-03-02 01:30:00,43751.55078,44538.33984,43751.55078,44435.57031,1.0,684.019530000005
361,2022-03-02 05:30:00,44435.57031,44686.98828,43878.57812,44357.30859,0.0,-78.26172000000224
362,2022-03-02 09:30:00,44344.89844,44553.87109,43712.55859,43965.85156,0.0,-379.0468799999944
363,2022-03-02 13:30:00,43996.39062,44365.35156,43799.64062,44131.48828,1.0,135.09765999999945
364,2022-03-02 17:30:00,44136.070312,45271.87891,43402.62891,44137.75,1.0,1.6796879999965313
365,2022-03-02 21:30:00,44121.98828,44467.16016,43462.66016,43712.23047,0.0,-409.7578099999955
366,2022-03-03 01:30:00,43719.85156,44240.050781,43697.19141,43937.078125,1.0,217.2265649999972
367,2022-03-03 05:30:00,43937.078125,44045.55859,43292.089844,43367.80078,0.0,-569.2773450000022
368,2022-03-03 09:30:00,43333.32031,43603.12891,42984.28906,43413.75,1.0,80.42968999999721
369,2022-03-03 13:30:00,43493.28125,43638.53125,43078.60156,43413.75,0.0,-79.53125
370,2022-03-03 17:30:00,43400.070312,44064.089844,42415.10156,42577.60938,0.0,-822.4609320000018
371,2022-03-03 21:30:00,42552.62109,42690.0,42075.039062,42180.039062,0.0,-372.5820279999971
372,2022-03-04 01:30:00,42205.35938,43994.58984,41811.0,42469.5,1.0,264.1406199999983
373,2022-03-04 05:30:00,42469.5,43994.58984,41143.71875,43443.55859,1.0,974.0585900000005
374,2022-03-04 09:30:00,41445.0,43493.28125,41128.12891,41445.51953,1.0,0.5195299999977578
375,2022-03-04 13:30:00,43164.078125,43583.87891,40900.35938,41674.42188,0.0,-1489.6562449999983
376,2022-03-04 17:30:00,44004.46094,44004.46094,40593.82031,42399.82031,0.0,-1604.6406299999944
377,2022-03-04 21:30:00,40681.35938,42397.41016,39715.23047,39715.23047,0.0,-966.1289099999995
378,2022-03-05 01:30:00,42002.12891,42496.78906,38656.011719,41605.91016,0.0,-396.21875
379,2022-03-05 05:30:00,39166.30078,41605.91016,38624.71875,41381.82031,1.0,2215.519530000005
380,2022-03-05 09:30:00,39067.64062,41591.32812,38769.42188,39035.019531,0.0,-32.62108900000021
381,2022-03-05 13:30:00,41591.32812,41679.94141,38861.89062,41518.25,0.0,-73.07811999999831
382,2022-03-05 17:30:00,41308.26953,41518.25,38934.75,39190.66016,0.0,-2117.6093699999983
383,2022-03-05 21:30:00,40741.78125,40841.42969,39154.12109,39448.67969,0.0,-1293.1015600000028
384,2022-03-06 01:30:00,39486.94141,39583.03125,38760.16016,39408.46094,0.0,-78.48047000000224
385,2022-03-06 05:30:00,38760.16016,39654.80859,38760.16016,39276.87891,1.0,516.71875
386,2022-03-06 09:30:00,39022.14844,39643.17188,38873.44922,39103.57031,1.0,81.42187000000558
387,2022-03-06 13:30:00,39422.25,39422.25,38124.57812,39084.96094,0.0,-337.2890600000028
388,2022-03-06 17:30:00,38338.82031,39346.85938,38299.75,38862.30859,1.0,523.4882799999978
389,2022-03-06 21:30:00,39346.85938,39464.070312,38591.30078,38692.62891,0.0,-654.2304700000022
390,2022-03-07 01:30:00,39464.070312,39654.80859,38147.011719,38413.73828,0.0,-1050.3320320000057
391,2022-03-07 05:30:00,38413.73828,39654.80859,37612.39062,39481.039062,1.0,1067.3007820000057
392,2022-03-07 09:30:00,37883.19922,39498.25,37787.92188,39141.19922,1.0,1258.0
393,2022-03-07 13:30:00,39141.19922,39141.19922,37722.82031,38510.78906,0.0,-630.4101599999995
394,2022-03-07 17:30:00,38400.89062,39264.32812,38349.60938,39226.44922,1.0,825.5586000000039
395,2022-03-07 21:30:00,39226.44922,39522.12109,37261.44922,37337.39062,0.0,-1889.058600000004
396,2022-03-08 01:30:00,39029.039062,39029.039062,37192.66016,38394.69922,0.0,-634.3398420000012
397,2022-03-08 05:30:00,38048.26172,38893.83984,37901.32812,38683.53125,1.0,635.2695299999978
398,2022-03-08 09:30:00,38700.0,38808.89062,38020.050781,38546.83984,0.0,-153.16015999999945
399,2022-03-08 13:30:00,38558.16016,39173.76953,38482.92969,39028.89844,1.0,470.73827999999776
400,2022-03-08 17:30:00,38992.058594,39198.26172,38363.96094,38639.078125,0.0,-352.9804690000019
401,2022-03-08 21:30:00,38665.28125,39369.82812,38155.53906,38717.070312,1.0,51.78906200000347
402,2022-03-09 01:30:00,38767.80078,38882.26172,38410.14062,38757.26953,0.0,-10.53125
403,2022-03-09 05:30:00,38757.26953,41386.21875,38670.011719,41170.87891,1.0,2413.6093800000017
404,2022-03-09 09:30:00,41217.69922,41859.87891,41217.69922,41794.5,1.0,576.8007799999978
405,2022-03-09 13:30:00,41786.48828,42385.30078,41687.82812,42195.94922,1.0,409.4609400000045
406,2022-03-09 17:30:00,42160.80078,42577.058594,41726.85938,42577.058594,1.0,416.25781400000415
407,2022-03-09 21:30:00,42540.92969,42558.21094,41790.17188,42245.33984,0.0,-295.58984999999666
408,2022-03-10 01:30:00,42222.37109,42327.57812,41703.69922,41929.57031,0.0,-292.80077999999776
409,2022-03-10 05:30:00,41929.57031,42038.94922,40657.57812,40854.30859,0.0,-1075.2617200000022
410,2022-03-10 09:30:00,40789.83984,40854.46875,39015.32812,39236.58984,0.0,-1553.25
411,2022-03-10 13:30:00,39248.55078,39316.87109,38868.89844,39081.92969,0.0,-166.62109000000055
412,2022-03-10 17:30:00,39092.57812,40189.37109,38652.25,39162.46094,1.0,69.8828199999989
413,2022-03-10 21:30:00,39195.37109,39512.42188,38917.91016,39431.21875,1.0,235.84765999999945
414,2022-03-11 01:30:00,39455.089844,39687.96875,39104.089844,39442.46094,0.0,-12.628904000004695
415,2022-03-11 05:30:00,39442.46094,39448.12109,38256.19922,38729.058594,0.0,-713.4023459999953
416,2022-03-11 09:30:00,38732.57812,39310.37109,38377.91016,39138.51953,1.0,405.94140999999945
417,2022-03-11 13:30:00,39146.58984,40163.96094,38853.35156,39879.39062,1.0,732.8007799999978
418,2022-03-11 17:30:00,39919.17969,40150.0,38918.46094,39086.60938,0.0,-832.5703099999955
419,2022-03-11 21:30:00,39082.33984,39082.33984,38602.14062,38775.21875,0.0,-307.12109000000055
420,2022-03-12 01:30:00,38786.62891,39096.48047,38326.21094,38747.12109,0.0,-39.5078199999989
421,2022-03-12 05:30:00,38747.12109,39289.30078,38676.92969,39103.089844,1.0,355.96875400000135
422,2022-03-12 09:30:00,39103.89844,39260.10156,38954.73047,39110.85938,1.0,6.960940000004484
423,2022-03-12 13:30:00,39111.21094,39285.69922,38973.92969,39094.80859,0.0,-16.40234999999666
424,2022-03-12 17:30:00,39088.82031,39258.019531,38742.51172,39110.5,1.0,21.67968999999721
425,2022-03-12 21:30:00,39056.26953,39359.76172,38947.17188,39053.30078,0.0,-2.96875
426,2022-03-13 01:30:00,39056.85156,39212.85156,38730.48828,38730.48828,0.0,-326.36328000000503
427,2022-03-13 05:30:00,38818.42969,39232.39062,38757.94922,39192.98047,1.0,374.55078000000503
428,2022-03-13 09:30:00,39205.58984,39297.26172,39081.57031,39098.92969,0.0,-106.66015000000334
429,2022-03-13 13:30:00,39093.10156,39132.60156,38648.98828,38753.17188,0.0,-339.9296800000011
430,2022-03-13 17:30:00,38756.62109,39077.050781,38441.64844,38950.75,1.0,194.12890999999945
431,2022-03-13 21:30:00,38943.51172,39078.35156,38861.67188,38877.53906,0.0,-65.97265999999945
432,2022-03-14 01:30:00,38878.94141,38878.94141,37607.35156,37829.67969,0.0,-1049.2617200000022
433,2022-03-14 05:30:00,37829.67969,38274.96094,37597.10156,38188.14062,1.0,358.4609300000011
434,2022-03-14 09:30:00,38188.011719,39156.050781,38130.51953,39098.37109,1.0,910.3593709999986
435,2022-03-14 13:30:00,39091.89062,39290.42188,38893.058594,38945.51953,0.0,-146.37109000000055
436,2022-03-14 17:30:00,38874.80078,39161.85156,38662.75,38948.66016,1.0,73.85938000000169
437,2022-03-14 21:30:00,38965.89062,39036.14844,38420.42969,38796.94922,0.0,-168.94139999999607
438,2022-03-15 01:30:00,38804.91016,39898.25,38608.46094,39669.60156,1.0,864.6914000000033
439,2022-03-15 05:30:00,39669.60156,39790.85938,38662.66016,38780.80859,0.0,-888.7929700000022
440,2022-03-15 09:30:00,38777.53906,38922.23047,38195.058594,38431.21094,0.0,-346.3281200000056
441,2022-03-15 13:30:00,38431.78125,38787.91016,38300.10938,38669.58984,1.0,237.80859000000055
442,2022-03-15 17:30:00,38677.96094,39275.60156,38511.46875,39002.71094,1.0,324.75
443,2022-03-15 21:30:00,39021.69141,39818.42969,38941.62891,39699.17969,1.0,677.4882799999978
444,2022-03-16 01:30:00,39703.62891,39859.28906,39272.37109,39308.14062,0.0,-395.48829000000114
445,2022-03-16 05:30:00,39294.23047,41709.050781,38969.71094,39190.78906,0.0,-103.44140999999945
446,2022-03-16 09:30:00,39204.53125,39642.26953,38950.89062,39568.14062,1.0,363.6093699999983
447,2022-03-16 13:30:00,39558.050781,40679.51172,39550.050781,40545.58984,1.0,987.5390590000025
448,2022-03-16 17:30:00,40555.55859,41166.87891,40272.51172,40652.078125,1.0,96.51953499999945
449,2022-03-16 21:30:00,40623.30078,40919.16016,39392.69141,40832.42188,1.0,209.12110000000393
450,2022-03-17 01:30:00,40867.92969,41462.83984,40802.14062,41128.89062,1.0,260.9609300000011
451,2022-03-17 05:30:00,41129.058594,41393.51953,40850.48828,41020.85938,0.0,-108.19921400000021
452,2022-03-17 09:30:00,41035.0,41445.23047,40589.76172,40742.19922,0.0,-292.80077999999776
453,2022-03-17 13:30:00,40737.51953,40907.60156,40606.17969,40742.92188,1.0,5.402350000003935
454,2022-03-17 17:30:00,40741.39062,41230.070312,40729.82031,40803.070312,1.0,61.67969200000516
455,2022-03-17 21:30:00,40821.011719,40905.16016,40620.69922,40858.37891,1.0,37.36719099999755
456,2022-03-18 01:30:00,40881.21875,41045.41016,40666.94141,40946.44141,1.0,65.22265999999945
457,2022-03-18 05:30:00,40947.73828,40970.10938,40294.55859,40554.98828,0.0,-392.75
458,2022-03-18 09:30:00,40557.60156,40903.28125,40459.62109,40589.69922,1.0,32.09765999999945
459,2022-03-18 13:30:00,40586.85156,40758.87109,40227.66016,40398.53125,0.0,-188.3203100000028
460,2022-03-18 17:30:00,40404.55859,41063.42969,40340.76172,40938.30859,1.0,533.75
461,2022-03-18 21:30:00,40935.82031,42097.55078,40932.44141,42097.55078,1.0,1161.730469999995
462,2022-03-19 01:30:00,42013.64062,42340.80859,41656.12109,41769.76953,0.0,-243.87109000000055
463,2022-03-19 05:30:00,41785.48828,42028.69141,41543.89062,41825.58984,1.0,40.10156000000279
464,2022-03-19 09:30:00,41817.39844,41954.91016,41565.0,41619.28125,0.0,-198.1171899999972
465,2022-03-19 13:30:00,41631.67969,41815.37109,41594.80078,41745.67188,1.0,113.99219000000448
466,2022-03-19 17:30:00,41741.32812,42081.94141,41694.51953,42009.48047,1.0,268.15235000000393
467,2022-03-19 21:30:00,41986.62109,42170.14844,41817.85156,42064.55859,1.0,77.9375
468,2022-03-20 01:30:00,42052.21094,42385.67188,41755.67188,42234.17969,1.0,181.96875
469,2022-03-20 05:30:00,42234.17969,42320.10156,41805.78906,41968.37891,0.0,-265.80077999999776
470,2022-03-20 09:30:00,41965.76172,42033.0,41783.94922,41875.87109,0.0,-89.89063000000169
471,2022-03-20 13:30:00,41883.011719,41965.12891,41616.55859,41616.55859,0.0,-266.45312900000135
472,2022-03-20 17:30:00,41633.91016,41721.85156,41288.82812,41367.33984,0.0,-266.5703199999989
473,2022-03-20 21:30:00,41376.10156,41514.42188,40945.32031,41406.26172,1.0,30.16015999999945
474,2022-03-21 01:30:00,41401.37109,41695.51172,41120.82031,41281.94922,0.0,-119.42186999999831
475,2022-03-21 05:30:00,41283.80078,41463.28125,40517.48047,40865.80859,0.0,-417.9921899999972
476,2022-03-21 09:30:00,40856.5,41150.42969,40749.94922,41115.14062,1.0,258.6406199999983
477,2022-03-21 13:30:00,41129.42969,41479.03125,41108.94141,41268.42969,1.0,139.0
478,2022-03-21 17:30:00,41276.5,41551.39844,40772.48828,41238.48047,0.0,-38.01952999999776
479,2022-03-21 21:30:00,41230.12891,41249.82812,40776.39844,41197.39062,0.0,-32.73829000000114
480,2022-03-22 01:30:00,41187.58984,41389.078125,40969.57031,41072.80859,0.0,-114.78125
481,2022-03-22 05:30:00,41016.51172,42426.91016,40897.32031,42246.89062,1.0,1230.378899999996
